path,day,participant,duration_seconds,container_duration_seconds,fps,width,height,size,bytes_fetched,preview_path,source_url
A3_TASHA/DAY7/DAY7_A3_TASHA_13210000.mp4,DAY7,A3_TASHA,30.0,30.0,20.0,1408,1408,15036902,160230,previews/DAY7/031.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY7/DAY7_A3_TASHA_13210000.mp4
A2_ALICE/DAY7/DAY7_A2_ALICE_13260000.mp4,DAY7,A2_ALICE,30.0,30.04,20.0,1408,1408,12257863,199239,previews/DAY7/032.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY7/DAY7_A2_ALICE_13260000.mp4
A6_SHURE/DAY7/DAY7_A6_SHURE_13273000.mp4,DAY7,A6_SHURE,30.0,30.04,20.0,1408,1408,14792887,178359,previews/DAY7/033.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY7/DAY7_A6_SHURE_13273000.mp4
A4_LUCIA/DAY7/DAY7_A4_LUCIA_13320000.mp4,DAY7,A4_LUCIA,30.0,30.0,20.0,1408,1408,7485606,211110,previews/DAY7/034.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY7/DAY7_A4_LUCIA_13320000.mp4
A3_TASHA/DAY7/DAY7_A3_TASHA_13323000.mp4,DAY7,A3_TASHA,30.0,30.0,20.0,1408,1408,8654584,200440,previews/DAY7/035.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY7/DAY7_A3_TASHA_13323000.mp4
A6_SHURE/DAY7/DAY7_A6_SHURE_13430000.mp4,DAY7,A6_SHURE,30.0,30.0,20.0,1408,1408,13636897,202017,previews/DAY7/036.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY7/DAY7_A6_SHURE_13430000.mp4
A3_TASHA/DAY7/DAY7_A3_TASHA_13433000.mp4,DAY7,A3_TASHA,30.0,30.0,20.0,1408,1408,12396185,206489,previews/DAY7/037.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY7/DAY7_A3_TASHA_13433000.mp4
A2_ALICE/DAY7/DAY7_A2_ALICE_13440000.mp4,DAY7,A2_ALICE,30.0,30.0,20.0,1408,1408,11500390,228198,previews/DAY7/038.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY7/DAY7_A2_ALICE_13440000.mp4
A4_LUCIA/DAY7/DAY7_A4_LUCIA_13480000.mp4,DAY7,A4_LUCIA,30.0,30.0,20.0,1408,1408,7232828,154940,previews/DAY7/039.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY7/DAY7_A4_LUCIA_13480000.mp4
A3_TASHA/DAY7/DAY7_A3_TASHA_13550000.mp4,DAY7,A3_TASHA,30.0,30.0,20.0,1408,1408,17766025,202377,previews/DAY7/040.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY7/DAY7_A3_TASHA_13550000.mp4
A5_KATRINA/DAY7/DAY7_A5_KATRINA_13580000.mp4,DAY7,A5_KATRINA,30.0,30.0,20.0,1408,1408,14797663,183135,previews/DAY7/041.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY7/DAY7_A5_KATRINA_13580000.mp4
A6_SHURE/DAY7/DAY7_A6_SHURE_13580000.mp4,DAY7,A6_SHURE,30.0,30.0,20.0,1408,1408,5806922,170826,previews/DAY7/042.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY7/DAY7_A6_SHURE_13580000.mp4
A1_JAKE/DAY7/DAY7_A1_JAKE_13583000.mp4,DAY7,A1_JAKE,30.0,30.04,20.0,1408,1408,16854480,208336,previews/DAY7/043.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY7/DAY7_A1_JAKE_13583000.mp4
A2_ALICE/DAY7/DAY7_A2_ALICE_14023000.mp4,DAY7,A2_ALICE,30.0,30.0,20.0,1408,1408,17728142,164494,previews/DAY7/044.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY7/DAY7_A2_ALICE_14023000.mp4
A4_LUCIA/DAY7/DAY7_A4_LUCIA_14043000.mp4,DAY7,A4_LUCIA,30.0,30.0,20.0,1408,1408,14440754,219442,previews/DAY7/045.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY7/DAY7_A4_LUCIA_14043000.mp4
A3_TASHA/DAY7/DAY7_A3_TASHA_14060000.mp4,DAY7,A3_TASHA,30.0,30.0,20.0,1408,1408,15053196,176524,previews/DAY7/046.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY7/DAY7_A3_TASHA_14060000.mp4
A5_KATRINA/DAY7/DAY7_A5_KATRINA_14093000.mp4,DAY7,A5_KATRINA,30.0,30.0,20.0,1408,1408,6724216,170616,previews/DAY7/047.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY7/DAY7_A5_KATRINA_14093000.mp4
A6_SHURE/DAY7/DAY7_A6_SHURE_14133000.mp4,DAY7,A6_SHURE,30.0,30.0,20.0,1408,1408,8258467,197539,previews/DAY7/048.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY7/DAY7_A6_SHURE_14133000.mp4
A3_TASHA/DAY7/DAY7_A3_TASHA_14173000.mp4,DAY7,A3_TASHA,30.0,30.0,20.0,1408,1408,8694515,174835,previews/DAY7/049.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY7/DAY7_A3_TASHA_14173000.mp4
A1_JAKE/DAY7/DAY7_A1_JAKE_14190000.mp4,DAY7,A1_JAKE,30.0,30.0,20.0,1408,1408,16083795,158547,previews/DAY7/050.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY7/DAY7_A1_JAKE_14190000.mp4
A2_ALICE/DAY7/DAY7_A2_ALICE_14203000.mp4,DAY7,A2_ALICE,30.0,30.0,20.0,1408,1408,5802398,166302,previews/DAY7/051.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY7/DAY7_A2_ALICE_14203000.mp4
A4_LUCIA/DAY7/DAY7_A4_LUCIA_14203000.mp4,DAY7,A4_LUCIA,30.0,30.0,20.0,1408,1408,16785392,204784,previews/DAY7/052.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY7/DAY7_A4_LUCIA_14203000.mp4
A5_KATRINA/DAY7/DAY7_A5_KATRINA_14203000.mp4,DAY7,A5_KATRINA,30.0,30.0,20.0,1408,1408,9514655,208543,previews/DAY7/053.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY7/DAY7_A5_KATRINA_14203000.mp4
A3_TASHA/DAY7/DAY7_A3_TASHA_14283000.mp4,DAY7,A3_TASHA,30.0,30.0,20.0,1408,1408,11540557,202829,previews/DAY7/054.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY7/DAY7_A3_TASHA_14283000.mp4
A6_SHURE/DAY7/DAY7_A6_SHURE_14290000.mp4,DAY7,A6_SHURE,30.0,30.0,20.0,1408,1408,13162314,186186,previews/DAY7/055.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY7/DAY7_A6_SHURE_14290000.mp4
A4_LUCIA/DAY7/DAY7_A4_LUCIA_14363000.mp4,DAY7,A4_LUCIA,30.0,30.0,20.0,1408,1408,11445011,172819,previews/DAY7/056.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY7/DAY7_A4_LUCIA_14363000.mp4
A2_ALICE/DAY7/DAY7_A2_ALICE_14390000.mp4,DAY7,A2_ALICE,30.0,30.0,20.0,1408,1408,10187269,160261,previews/DAY7/057.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY7/DAY7_A2_ALICE_14390000.mp4
A3_TASHA/DAY7/DAY7_A3_TASHA_14393000.mp4,DAY7,A3_TASHA,30.0,30.0,20.0,1408,1408,10566954,212266,previews/DAY7/058.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY7/DAY7_A3_TASHA_14393000.mp4
A1_JAKE/DAY7/DAY7_A1_JAKE_14400000.mp4,DAY7,A1_JAKE,30.0,30.0,20.0,1408,1408,15046332,235196,previews/DAY7/059.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY7/DAY7_A1_JAKE_14400000.mp4
A4_LUCIA/DAY7/DAY7_A4_LUCIA_14523000.mp4,DAY7,A4_LUCIA,30.0,30.0,20.0,1408,1408,9659858,157138,previews/DAY7/060.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY7/DAY7_A4_LUCIA_14523000.mp4
A2_ALICE/DAY7/DAY7_A2_ALICE_14573000.mp4,DAY7,A2_ALICE,30.0,30.0,20.0,1408,1408,8585281,196673,previews/DAY7/061.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY7/DAY7_A2_ALICE_14573000.mp4
A1_JAKE/DAY7/DAY7_A1_JAKE_15003000.mp4,DAY7,A1_JAKE,30.0,30.0,20.0,1408,1408,15089589,278453,previews/DAY7/062.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY7/DAY7_A1_JAKE_15003000.mp4
A4_LUCIA/DAY7/DAY7_A4_LUCIA_15090000.mp4,DAY7,A4_LUCIA,30.0,30.04,20.0,1408,1408,19043929,169561,previews/DAY7/063.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY7/DAY7_A4_LUCIA_15090000.mp4
A2_ALICE/DAY7/DAY7_A2_ALICE_15153000.mp4,DAY7,A2_ALICE,30.0,30.0,20.0,1408,1408,13723854,157902,previews/DAY7/064.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY7/DAY7_A2_ALICE_15153000.mp4
A1_JAKE/DAY7/DAY7_A1_JAKE_15213000.mp4,DAY7,A1_JAKE,30.0,30.0,20.0,1408,1408,12527929,207161,previews/DAY7/065.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY7/DAY7_A1_JAKE_15213000.mp4
A4_LUCIA/DAY7/DAY7_A4_LUCIA_15250000.mp4,DAY7,A4_LUCIA,30.0,30.0,20.0,1408,1408,11153145,208633,previews/DAY7/066.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY7/DAY7_A4_LUCIA_15250000.mp4
A2_ALICE/DAY7/DAY7_A2_ALICE_15340000.mp4,DAY7,A2_ALICE,30.0,30.0,20.0,1408,1408,16418282,230890,previews/DAY7/067.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY7/DAY7_A2_ALICE_15340000.mp4
A4_LUCIA/DAY7/DAY7_A4_LUCIA_15410000.mp4,DAY7,A4_LUCIA,30.0,30.0,20.0,1408,1408,22825877,215957,previews/DAY7/068.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY7/DAY7_A4_LUCIA_15410000.mp4
A4_LUCIA/DAY7/DAY7_A4_LUCIA_15570000.mp4,DAY7,A4_LUCIA,30.0,30.0,20.0,1408,1408,16864075,152395,previews/DAY7/069.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY7/DAY7_A4_LUCIA_15570000.mp4
A6_SHURE/DAY7/DAY7_A6_SHURE_17290000.mp4,DAY7,A6_SHURE,30.0,30.0,20.0,1408,1408,20072825,215417,previews/DAY7/070.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY7/DAY7_A6_SHURE_17290000.mp4
A5_KATRINA/DAY7/DAY7_A5_KATRINA_17310308.mp4,DAY7,A5_KATRINA,26.55,26.55,20.0,1408,1408,16802093,155949,previews/DAY7/071.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY7/DAY7_A5_KATRINA_17310308.mp4
A3_TASHA/DAY7/DAY7_A3_TASHA_17330000.mp4,DAY7,A3_TASHA,30.0,30.0,20.0,1408,1408,9355521,180481,previews/DAY7/072.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY7/DAY7_A3_TASHA_17330000.mp4
A1_JAKE/DAY7/DAY7_A1_JAKE_17403000.mp4,DAY7,A1_JAKE,30.0,30.04,20.0,1408,1408,17355427,250531,previews/DAY7/073.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY7/DAY7_A1_JAKE_17403000.mp4
A5_KATRINA/DAY7/DAY7_A5_KATRINA_17423000.mp4,DAY7,A5_KATRINA,30.0,30.0,20.0,1408,1408,12580769,260001,previews/DAY7/074.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY7/DAY7_A5_KATRINA_17423000.mp4
A3_TASHA/DAY7/DAY7_A3_TASHA_17440000.mp4,DAY7,A3_TASHA,30.0,30.0,20.0,1408,1408,15892933,229829,previews/DAY7/075.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY7/DAY7_A3_TASHA_17440000.mp4
A4_LUCIA/DAY7/DAY7_A4_LUCIA_17523000.mp4,DAY7,A4_LUCIA,30.0,30.04,20.0,1408,1408,14873316,193252,previews/DAY7/076.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY7/DAY7_A4_LUCIA_17523000.mp4
A5_KATRINA/DAY7/DAY7_A5_KATRINA_17533000.mp4,DAY7,A5_KATRINA,30.0,30.0,20.0,1408,1408,13607144,237800,previews/DAY7/077.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY7/DAY7_A5_KATRINA_17533000.mp4
A3_TASHA/DAY7/DAY7_A3_TASHA_17553000.mp4,DAY7,A3_TASHA,30.0,30.0,20.0,1408,1408,12253241,260153,previews/DAY7/078.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY7/DAY7_A3_TASHA_17553000.mp4
A1_JAKE/DAY7/DAY7_A1_JAKE_18010000.mp4,DAY7,A1_JAKE,30.0,30.0,20.0,1408,1408,17504268,202764,previews/DAY7/079.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY7/DAY7_A1_JAKE_18010000.mp4
A5_KATRINA/DAY7/DAY7_A5_KATRINA_18050000.mp4,DAY7,A5_KATRINA,30.0,30.0,20.0,1408,1408,17377604,207172,previews/DAY7/080.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY7/DAY7_A5_KATRINA_18050000.mp4
A3_TASHA/DAY7/DAY7_A3_TASHA_18063000.mp4,DAY7,A3_TASHA,30.0,30.0,20.0,1408,1408,12730814,278974,previews/DAY7/081.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY7/DAY7_A3_TASHA_18063000.mp4
A2_ALICE/DAY7/DAY7_A2_ALICE_18090000.mp4,DAY7,A2_ALICE,30.0,30.0,20.0,1408,1408,8076594,212274,previews/DAY7/082.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY7/DAY7_A2_ALICE_18090000.mp4
A4_LUCIA/DAY7/DAY7_A4_LUCIA_18090000.mp4,DAY7,A4_LUCIA,30.0,30.04,20.0,1408,1408,13182239,271647,previews/DAY7/083.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY7/DAY7_A4_LUCIA_18090000.mp4
A5_KATRINA/DAY7/DAY7_A5_KATRINA_18160000.mp4,DAY7,A5_KATRINA,30.0,30.0,20.0,1408,1408,16426825,239433,previews/DAY7/084.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY7/DAY7_A5_KATRINA_18160000.mp4
A3_TASHA/DAY7/DAY7_A3_TASHA_18180000.mp4,DAY7,A3_TASHA,30.0,30.0,20.0,1408,1408,15823129,225561,previews/DAY7/085.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY7/DAY7_A3_TASHA_18180000.mp4
A1_JAKE/DAY7/DAY7_A1_JAKE_18220000.mp4,DAY7,A1_JAKE,30.0,30.0,20.0,1408,1408,15718249,251753,previews/DAY7/086.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY7/DAY7_A1_JAKE_18220000.mp4
A4_LUCIA/DAY7/DAY7_A4_LUCIA_18250000.mp4,DAY7,A4_LUCIA,30.0,30.0,20.0,1408,1408,17869643,174923,previews/DAY7/087.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY7/DAY7_A4_LUCIA_18250000.mp4
A5_KATRINA/DAY7/DAY7_A5_KATRINA_18270000.mp4,DAY7,A5_KATRINA,30.0,30.0,20.0,1408,1408,11494204,222012,previews/DAY7/088.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY7/DAY7_A5_KATRINA_18270000.mp4
A2_ALICE/DAY7/DAY7_A2_ALICE_18273000.mp4,DAY7,A2_ALICE,30.0,30.0,20.0,1408,1408,17411819,175851,previews/DAY7/089.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY7/DAY7_A2_ALICE_18273000.mp4
A3_TASHA/DAY7/DAY7_A3_TASHA_18290000.mp4,DAY7,A3_TASHA,30.0,30.0,20.0,1408,1408,14439504,218192,previews/DAY7/090.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY7/DAY7_A3_TASHA_18290000.mp4
A4_LUCIA/DAY7/DAY7_A4_LUCIA_18410000.mp4,DAY7,A4_LUCIA,30.0,30.0,20.0,1408,1408,20873128,229288,previews/DAY7/091.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY7/DAY7_A4_LUCIA_18410000.mp4
A1_JAKE/DAY7/DAY7_A1_JAKE_18423000.mp4,DAY7,A1_JAKE,30.0,30.0,20.0,1408,1408,14082035,188403,previews/DAY7/092.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY7/DAY7_A1_JAKE_18423000.mp4
A2_ALICE/DAY7/DAY7_A2_ALICE_18453000.mp4,DAY7,A2_ALICE,30.0,30.0,20.0,1408,1408,16253657,197337,previews/DAY7/093.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY7/DAY7_A2_ALICE_18453000.mp4
A4_LUCIA/DAY7/DAY7_A4_LUCIA_18570000.mp4,DAY7,A4_LUCIA,30.0,30.0,20.0,1408,1408,19135108,195204,previews/DAY7/094.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY7/DAY7_A4_LUCIA_18570000.mp4
A1_JAKE/DAY7/DAY7_A1_JAKE_19033000.mp4,DAY7,A1_JAKE,30.0,30.0,20.0,1408,1408,10605140,184916,previews/DAY7/095.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY7/DAY7_A1_JAKE_19033000.mp4
A2_ALICE/DAY7/DAY7_A2_ALICE_19040000.mp4,DAY7,A2_ALICE,30.0,30.04,20.0,1408,1408,14490325,269013,previews/DAY7/096.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY7/DAY7_A2_ALICE_19040000.mp4
A2_ALICE/DAY7/DAY7_A2_ALICE_19220000.mp4,DAY7,A2_ALICE,30.0,30.0,20.0,1408,1408,19617933,153741,previews/DAY7/097.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY7/DAY7_A2_ALICE_19220000.mp4
A1_JAKE/DAY7/DAY7_A1_JAKE_19243000.mp4,DAY7,A1_JAKE,30.0,30.0,20.0,1408,1408,15368452,229636,previews/DAY7/098.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY7/DAY7_A1_JAKE_19243000.mp4
A1_JAKE/DAY7/DAY7_A1_JAKE_19450000.mp4,DAY7,A1_JAKE,30.0,30.0,20.0,1408,1408,14976891,165755,previews/DAY7/099.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY7/DAY7_A1_JAKE_19450000.mp4
A1_JAKE/DAY7/DAY7_A1_JAKE_20060000.mp4,DAY7,A1_JAKE,30.0,30.0,20.0,1408,1408,11287468,277420,previews/DAY7/100.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY7/DAY7_A1_JAKE_20060000.mp4
