path,participant,day,start_time_code,size_bytes,nominal_duration_seconds,duration_basis,url,duration_seconds,fps,width,height
A6_SHURE/DAY4/DAY4_A6_SHURE_12133000.mp4,A6_SHURE,DAY4,12133000,14183307,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12133000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12140000.mp4,A6_SHURE,DAY4,12140000,14724494,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12140000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12143000.mp4,A6_SHURE,DAY4,12143000,9212001,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12143000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12150000.mp4,A6_SHURE,DAY4,12150000,7703137,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12150000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12153000.mp4,A6_SHURE,DAY4,12153000,8486402,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12153000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12160000.mp4,A6_SHURE,DAY4,12160000,14244471,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12160000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12163000.mp4,A6_SHURE,DAY4,12163000,14979160,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12163000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12170000.mp4,A6_SHURE,DAY4,12170000,15066799,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12170000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12173000.mp4,A6_SHURE,DAY4,12173000,14974401,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12173000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12180000.mp4,A6_SHURE,DAY4,12180000,14336944,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12180000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12183000.mp4,A6_SHURE,DAY4,12183000,17484996,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12183000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12190000.mp4,A6_SHURE,DAY4,12190000,16268114,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12190000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12193000.mp4,A6_SHURE,DAY4,12193000,16662085,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12193000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12200000.mp4,A6_SHURE,DAY4,12200000,12574522,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12200000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12203000.mp4,A6_SHURE,DAY4,12203000,14419058,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12203000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12210000.mp4,A6_SHURE,DAY4,12210000,16043902,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12210000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12213000.mp4,A6_SHURE,DAY4,12213000,16728583,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12213000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12220000.mp4,A6_SHURE,DAY4,12220000,15860604,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12220000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12223000.mp4,A6_SHURE,DAY4,12223000,15648824,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12223000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12230000.mp4,A6_SHURE,DAY4,12230000,14969470,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12230000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12233000.mp4,A6_SHURE,DAY4,12233000,15175578,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12233000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12240000.mp4,A6_SHURE,DAY4,12240000,16923481,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12240000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12243000.mp4,A6_SHURE,DAY4,12243000,16093527,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12243000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12250000.mp4,A6_SHURE,DAY4,12250000,11895681,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12250000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12253000.mp4,A6_SHURE,DAY4,12253000,15237357,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12253000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12260000.mp4,A6_SHURE,DAY4,12260000,12682018,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12260000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12263000.mp4,A6_SHURE,DAY4,12263000,12988537,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12263000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12270000.mp4,A6_SHURE,DAY4,12270000,15388190,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12270000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12273000.mp4,A6_SHURE,DAY4,12273000,14495304,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12273000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12280000.mp4,A6_SHURE,DAY4,12280000,10068623,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12280000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12283000.mp4,A6_SHURE,DAY4,12283000,11584468,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12283000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12290000.mp4,A6_SHURE,DAY4,12290000,13667899,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12290000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12293000.mp4,A6_SHURE,DAY4,12293000,13849372,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12293000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12300000.mp4,A6_SHURE,DAY4,12300000,15196857,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12300000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12303000.mp4,A6_SHURE,DAY4,12303000,17105403,30,measured_video_stream_metadata_via_HTTP_Range,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12303000.mp4,30.0,20.0,1408,1408
A6_SHURE/DAY4/DAY4_A6_SHURE_12310000.mp4,A6_SHURE,DAY4,12310000,14308846,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12310000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12313000.mp4,A6_SHURE,DAY4,12313000,12505114,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12313000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12320000.mp4,A6_SHURE,DAY4,12320000,13201036,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12320000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12323000.mp4,A6_SHURE,DAY4,12323000,13024997,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12323000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12330000.mp4,A6_SHURE,DAY4,12330000,13132014,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12330000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12333000.mp4,A6_SHURE,DAY4,12333000,14289021,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12333000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12340000.mp4,A6_SHURE,DAY4,12340000,13318651,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12340000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12343000.mp4,A6_SHURE,DAY4,12343000,15545322,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12343000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12350000.mp4,A6_SHURE,DAY4,12350000,16051614,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12350000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12353000.mp4,A6_SHURE,DAY4,12353000,14910940,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12353000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12360000.mp4,A6_SHURE,DAY4,12360000,12111509,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12360000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12363000.mp4,A6_SHURE,DAY4,12363000,13545976,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12363000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12370000.mp4,A6_SHURE,DAY4,12370000,15852108,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12370000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12373000.mp4,A6_SHURE,DAY4,12373000,15779665,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12373000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12380000.mp4,A6_SHURE,DAY4,12380000,13086631,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12380000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12383000.mp4,A6_SHURE,DAY4,12383000,12992762,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12383000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12390000.mp4,A6_SHURE,DAY4,12390000,12839604,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12390000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12393000.mp4,A6_SHURE,DAY4,12393000,12404743,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12393000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12400000.mp4,A6_SHURE,DAY4,12400000,13849320,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12400000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12403000.mp4,A6_SHURE,DAY4,12403000,13929563,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12403000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12410000.mp4,A6_SHURE,DAY4,12410000,14154233,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12410000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12413000.mp4,A6_SHURE,DAY4,12413000,12376528,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12413000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12420000.mp4,A6_SHURE,DAY4,12420000,9668020,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12420000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12423000.mp4,A6_SHURE,DAY4,12423000,13519908,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12423000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12430000.mp4,A6_SHURE,DAY4,12430000,14024327,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12430000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12433000.mp4,A6_SHURE,DAY4,12433000,13755510,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12433000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12440000.mp4,A6_SHURE,DAY4,12440000,14423161,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12440000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12443000.mp4,A6_SHURE,DAY4,12443000,13521412,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12443000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12450000.mp4,A6_SHURE,DAY4,12450000,14497894,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12450000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12453000.mp4,A6_SHURE,DAY4,12453000,15882684,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12453000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12460000.mp4,A6_SHURE,DAY4,12460000,15858986,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12460000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12463000.mp4,A6_SHURE,DAY4,12463000,15882300,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12463000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12470000.mp4,A6_SHURE,DAY4,12470000,15646802,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12470000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12473000.mp4,A6_SHURE,DAY4,12473000,15107539,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12473000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12480000.mp4,A6_SHURE,DAY4,12480000,13167357,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12480000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12483000.mp4,A6_SHURE,DAY4,12483000,15940317,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12483000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12490000.mp4,A6_SHURE,DAY4,12490000,14558531,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12490000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12493000.mp4,A6_SHURE,DAY4,12493000,14027437,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12493000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12500000.mp4,A6_SHURE,DAY4,12500000,12346063,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12500000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12503000.mp4,A6_SHURE,DAY4,12503000,6279777,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12503000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12510000.mp4,A6_SHURE,DAY4,12510000,6279198,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12510000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12513000.mp4,A6_SHURE,DAY4,12513000,6261962,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12513000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12520000.mp4,A6_SHURE,DAY4,12520000,6205468,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12520000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12523000.mp4,A6_SHURE,DAY4,12523000,6216052,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12523000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12530000.mp4,A6_SHURE,DAY4,12530000,6201671,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12530000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12533000.mp4,A6_SHURE,DAY4,12533000,6262243,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12533000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12540000.mp4,A6_SHURE,DAY4,12540000,6225142,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12540000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12543000.mp4,A6_SHURE,DAY4,12543000,6171080,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12543000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12550000.mp4,A6_SHURE,DAY4,12550000,6219732,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12550000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12553000.mp4,A6_SHURE,DAY4,12553000,6182317,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12553000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12560000.mp4,A6_SHURE,DAY4,12560000,6195692,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12560000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12563000.mp4,A6_SHURE,DAY4,12563000,6191444,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12563000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12570000.mp4,A6_SHURE,DAY4,12570000,6198027,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12570000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12573000.mp4,A6_SHURE,DAY4,12573000,6210465,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12573000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12580000.mp4,A6_SHURE,DAY4,12580000,6192161,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12580000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12583000.mp4,A6_SHURE,DAY4,12583000,6225440,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12583000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12590000.mp4,A6_SHURE,DAY4,12590000,6218085,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12590000.mp4,,,,
A6_SHURE/DAY4/DAY4_A6_SHURE_12593000.mp4,A6_SHURE,DAY4,12593000,6220898,30,measured_video_stream_metadata_via_HTTP_Range,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_12593000.mp4,30.0,20.0,1408,1408
A6_SHURE/DAY4/DAY4_A6_SHURE_13000000.mp4,A6_SHURE,DAY4,13000000,6233267,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY4/DAY4_A6_SHURE_13000000.mp4,,,,
